Agent 0 positions over time:
  Step 261: x=-0.183, y=0.793, g_x=-0.200, g_y=0.200
  Step 262: x=-0.183, y=0.764, g_x=-0.200, g_y=0.200
  Step 263: x=-0.182, y=0.737, g_x=-0.200, g_y=0.200
  Step 264: x=-0.181, y=0.710, g_x=-0.200, g_y=0.200
  Step 265: x=-0.180, y=0.684, g_x=-0.200, g_y=0.200
  Step 266: x=-0.179, y=0.659, g_x=-0.200, g_y=0.200
  Step 267: x=-0.179, y=0.635, g_x=-0.200, g_y=0.200
  Step 268: x=-0.178, y=0.612, g_x=-0.200, g_y=0.200
  Step 269: x=-0.177, y=0.590, g_x=-0.200, g_y=0.200
  Step 270: x=-0.176, y=0.569, g_x=-0.200, g_y=0.200
  Step 271: x=-0.175, y=0.549, g_x=-0.200, g_y=0.200
  Step 272: x=-0.174, y=0.530, g_x=-0.200, g_y=0.200
  Step 273: x=-0.174, y=0.512, g_x=-0.200, g_y=0.200
  Step 274: x=-0.173, y=0.494, g_x=-0.200, g_y=0.200
  Step 275: x=-0.173, y=0.478, g_x=-0.200, g_y=0.200
  Step 276: x=-0.172, y=0.462, g_x=-0.200, g_y=0.200
  Step 277: x=-0.172, y=0.447, g_x=-0.200, g_y=0.200
  Step 278: x=-0.172, y=0.434, g_x=-0.200, g_y=0.200
  Step 279: x=-0.172, y=0.421, g_x=-0.200, g_y=0.200
  Step 280: x=-0.173, y=0.409, g_x=-0.200, g_y=0.200
  Step 281: x=-0.174, y=0.398, g_x=-0.200, g_y=0.200
  Step 282: x=-0.175, y=0.389, g_x=-0.200, g_y=0.200
  Step 283: x=-0.177, y=0.379, g_x=-0.200, g_y=0.200
  Step 284: x=-0.179, y=0.371, g_x=-0.200, g_y=0.200
  Step 285: x=-0.181, y=0.362, g_x=-0.200, g_y=0.200
  Step 286: x=-0.183, y=0.355, g_x=-0.200, g_y=0.200
  Step 287: x=-0.185, y=0.347, g_x=-0.200, g_y=0.200
  Step 288: x=-0.186, y=0.340, g_x=-0.200, g_y=0.200
  Step 289: x=-0.187, y=0.332, g_x=-0.200, g_y=0.200
  Step 290: x=-0.188, y=0.326, g_x=-0.200, g_y=0.200
  Step 291: x=-0.188, y=0.320, g_x=-0.200, g_y=0.200
  Step 292: x=-0.187, y=0.315, g_x=-0.200, g_y=0.200
  Step 293: x=-0.185, y=0.311, g_x=-0.200, g_y=0.200
  Step 294: x=-0.184, y=0.308, g_x=-0.200, g_y=0.200
  Step 295: x=-0.182, y=0.307, g_x=-0.200, g_y=0.200
  Step 296: x=-0.181, y=0.307, g_x=-0.200, g_y=0.200
  Step 297: x=-0.181, y=0.308, g_x=-0.200, g_y=0.200
  Step 298: x=-0.183, y=0.308, g_x=-0.200, g_y=0.200
  Step 299: x=-0.186, y=0.309, g_x=-0.200, g_y=0.200
  Step 300: x=-0.189, y=0.309, g_x=-0.200, g_y=0.200
  Step 301: x=-0.192, y=0.310, g_x=-0.200, g_y=0.200
  Step 302: x=-0.195, y=0.311, g_x=-0.200, g_y=0.200
  Step 303: x=-0.198, y=0.311, g_x=-0.200, g_y=0.200
  Step 304: x=-0.201, y=0.311, g_x=-0.200, g_y=0.200
  Step 305: x=-0.204, y=0.309, g_x=-0.200, g_y=0.200
  Step 306: x=-0.206, y=0.307, g_x=-0.200, g_y=0.200
  Step 307: x=-0.207, y=0.303, g_x=-0.200, g_y=0.200
  Step 308: x=-0.208, y=0.298, g_x=-0.200, g_y=0.200
  Step 309: x=-0.208, y=0.295, g_x=-0.200, g_y=0.200
  Step 310: x=-0.209, y=0.292, g_x=-0.200, g_y=0.200
  Step 311: x=-0.210, y=0.290, g_x=-0.200, g_y=0.200
  Step 312: x=-0.210, y=0.288, g_x=-0.200, g_y=0.200
  Step 313: x=-0.211, y=0.286, g_x=-0.200, g_y=0.200
  Step 314: x=-0.212, y=0.283, g_x=-0.200, g_y=0.200
  Step 315: x=-0.213, y=0.281, g_x=-0.200, g_y=0.200
  Step 316: x=-0.213, y=0.277, g_x=-0.200, g_y=0.200
  Step 317: x=-0.213, y=0.274, g_x=-0.200, g_y=0.200
  Step 318: x=-0.213, y=0.270, g_x=-0.200, g_y=0.200
  Step 319: x=-0.213, y=0.266, g_x=-0.200, g_y=0.200
  Step 320: x=-0.213, y=0.263, g_x=-0.200, g_y=0.200
  Step 321: x=-0.213, y=0.260, g_x=-0.200, g_y=0.200
  Step 322: x=-0.213, y=0.257, g_x=-0.200, g_y=0.200
  Step 323: x=-0.213, y=0.254, g_x=-0.200, g_y=0.200
  Step 324: x=-0.213, y=0.251, g_x=-0.200, g_y=0.200
  Step 325: x=-0.213, y=0.248, g_x=-0.200, g_y=0.200
  Step 326: x=-0.213, y=0.246, g_x=-0.200, g_y=0.200
  Step 327: x=-0.213, y=0.244, g_x=-0.200, g_y=0.200
  Step 328: x=-0.213, y=0.242, g_x=-0.200, g_y=0.200
  Step 329: x=-0.214, y=0.240, g_x=-0.200, g_y=0.200
  Step 330: x=-0.214, y=0.238, g_x=-0.200, g_y=0.200
  Step 331: x=-0.214, y=0.236, g_x=-0.200, g_y=0.200
  Step 332: x=-0.215, y=0.234, g_x=-0.200, g_y=0.200
  Step 333: x=-1.895, y=-0.634, g_x=-1.844, g_y=1.963
  Step 334: x=-1.891, y=-0.627, g_x=-1.844, g_y=1.963
  Step 335: x=-1.883, y=-0.612, g_x=-1.844, g_y=1.963
  Step 336: x=-1.873, y=-0.591, g_x=-1.844, g_y=1.963
  Step 337: x=-1.862, y=-0.566, g_x=-1.844, g_y=1.963
  Step 338: x=-1.850, y=-0.538, g_x=-1.844, g_y=1.963
  Step 339: x=-1.839, y=-0.508, g_x=-1.844, g_y=1.963
  Step 340: x=-1.828, y=-0.476, g_x=-1.844, g_y=1.963
  Step 341: x=-1.817, y=-0.443, g_x=-1.844, g_y=1.963
  Step 342: x=-1.807, y=-0.408, g_x=-1.844, g_y=1.963
  Step 343: x=-1.797, y=-0.373, g_x=-1.844, g_y=1.963
  Step 344: x=-1.788, y=-0.337, g_x=-1.844, g_y=1.963
  Step 345: x=-1.779, y=-0.301, g_x=-1.844, g_y=1.963
  Step 346: x=-1.771, y=-0.264, g_x=-1.844, g_y=1.963
  Step 347: x=-1.763, y=-0.228, g_x=-1.844, g_y=1.963
  Step 348: x=-1.756, y=-0.191, g_x=-1.844, g_y=1.963
  Step 349: x=-1.749, y=-0.154, g_x=-1.844, g_y=1.963
  Step 350: x=-1.742, y=-0.117, g_x=-1.844, g_y=1.963
  Step 351: x=-1.735, y=-0.080, g_x=-1.844, g_y=1.963
  Step 352: x=-1.729, y=-0.042, g_x=-1.844, g_y=1.963
  Step 353: x=-1.724, y=-0.005, g_x=-1.844, g_y=1.963
  Step 354: x=-1.718, y=0.032, g_x=-1.844, g_y=1.963
  Step 355: x=-1.714, y=0.070, g_x=-1.844, g_y=1.963
  Step 356: x=-1.709, y=0.107, g_x=-1.844, g_y=1.963
  Step 357: x=-1.705, y=0.144, g_x=-1.844, g_y=1.963
  Step 358: x=-1.701, y=0.181, g_x=-1.844, g_y=1.963
  Step 359: x=-1.697, y=0.219, g_x=-1.844, g_y=1.963
  Step 360: x=-1.694, y=0.256, g_x=-1.844, g_y=1.963
  Step 361: x=-1.691, y=0.293, g_x=-1.844, g_y=1.963
  Step 362: x=-1.689, y=0.330, g_x=-1.844, g_y=1.963
  Step 363: x=-1.687, y=0.367, g_x=-1.844, g_y=1.963
  Step 364: x=-1.685, y=0.404, g_x=-1.844, g_y=1.963
  Step 365: x=-1.683, y=0.442, g_x=-1.844, g_y=1.963
  Step 366: x=-1.683, y=0.479, g_x=-1.844, g_y=1.963
  Step 367: x=-1.682, y=0.515, g_x=-1.844, g_y=1.963
  Step 368: x=-1.682, y=0.552, g_x=-1.844, g_y=1.963
  Step 369: x=-1.682, y=0.589, g_x=-1.844, g_y=1.963
  Step 370: x=-1.683, y=0.626, g_x=-1.844, g_y=1.963
  Step 371: x=-1.684, y=0.663, g_x=-1.844, g_y=1.963
  Step 372: x=-1.685, y=0.699, g_x=-1.844, g_y=1.963
  Step 373: x=-1.687, y=0.736, g_x=-1.844, g_y=1.963
  Step 374: x=-1.689, y=0.772, g_x=-1.844, g_y=1.963
  Step 375: x=-1.692, y=0.808, g_x=-1.844, g_y=1.963
  Step 376: x=-1.695, y=0.844, g_x=-1.844, g_y=1.963
  Step 377: x=-1.698, y=0.880, g_x=-1.844, g_y=1.963
  Step 378: x=-1.702, y=0.915, g_x=-1.844, g_y=1.963
  Step 379: x=-1.706, y=0.950, g_x=-1.844, g_y=1.963
  Step 380: x=-1.711, y=0.985, g_x=-1.844, g_y=1.963
  Step 381: x=-1.715, y=1.020, g_x=-1.844, g_y=1.963
  Step 382: x=-1.720, y=1.054, g_x=-1.844, g_y=1.963
  Step 383: x=-1.726, y=1.088, g_x=-1.844, g_y=1.963
  Step 384: x=-1.731, y=1.122, g_x=-1.844, g_y=1.963
  Step 385: x=-1.737, y=1.154, g_x=-1.844, g_y=1.963
  Step 386: x=-1.743, y=1.187, g_x=-1.844, g_y=1.963
  Step 387: x=-1.749, y=1.219, g_x=-1.844, g_y=1.963
  Step 388: x=-1.755, y=1.250, g_x=-1.844, g_y=1.963
  Step 389: x=-1.761, y=1.280, g_x=-1.844, g_y=1.963
  Step 390: x=-1.767, y=1.310, g_x=-1.844, g_y=1.963
  Step 391: x=-1.773, y=1.339, g_x=-1.844, g_y=1.963
  Step 392: x=-1.780, y=1.367, g_x=-1.844, g_y=1.963
  Step 393: x=-1.786, y=1.395, g_x=-1.844, g_y=1.963
  Step 394: x=-1.792, y=1.422, g_x=-1.844, g_y=1.963
  Step 395: x=-1.798, y=1.447, g_x=-1.844, g_y=1.963
  Step 396: x=-1.804, y=1.473, g_x=-1.844, g_y=1.963
  Step 397: x=-1.810, y=1.497, g_x=-1.844, g_y=1.963
  Step 398: x=-1.816, y=1.520, g_x=-1.844, g_y=1.963
  Step 399: x=-1.822, y=1.543, g_x=-1.844, g_y=1.963
  Step 400: x=-1.827, y=1.565, g_x=-1.844, g_y=1.963
  Step 401: x=-1.832, y=1.586, g_x=-1.844, g_y=1.963
  Step 402: x=-1.838, y=1.607, g_x=-1.844, g_y=1.963
  Step 403: x=-1.843, y=1.626, g_x=-1.844, g_y=1.963
  Step 404: x=-1.848, y=1.645, g_x=-1.844, g_y=1.963
  Step 405: x=-1.852, y=1.663, g_x=-1.844, g_y=1.963
  Step 406: x=-1.857, y=1.681, g_x=-1.844, g_y=1.963
  Step 407: x=-1.861, y=1.697, g_x=-1.844, g_y=1.963
  Step 408: x=-1.866, y=1.713, g_x=-1.844, g_y=1.963
  Step 409: x=-1.870, y=1.729, g_x=-1.844, g_y=1.963
  Step 410: x=-1.874, y=1.744, g_x=-1.844, g_y=1.963
  Step 411: x=-1.877, y=1.758, g_x=-1.844, g_y=1.963
  Step 412: x=-1.881, y=1.771, g_x=-1.844, g_y=1.963
  Step 413: x=-1.884, y=1.784, g_x=-1.844, g_y=1.963
  Step 414: x=-1.888, y=1.797, g_x=-1.844, g_y=1.963
  Step 415: x=-1.891, y=1.809, g_x=-1.844, g_y=1.963
  Step 416: x=-1.894, y=1.820, g_x=-1.844, g_y=1.963
  Step 417: x=-1.896, y=1.831, g_x=-1.844, g_y=1.963
  Step 418: x=-1.899, y=1.841, g_x=-1.844, g_y=1.963
  Step 419: x=-1.902, y=1.851, g_x=-1.844, g_y=1.963
  Step 420: x=-1.904, y=1.860, g_x=-1.844, g_y=1.963
  Step 421: x=-1.906, y=1.869, g_x=-1.844, g_y=1.963
  Step 422: x=-1.908, y=1.878, g_x=-1.844, g_y=1.963
  Step 423: x=-1.911, y=1.886, g_x=-1.844, g_y=1.963
  Step 424: x=-1.912, y=1.894, g_x=-1.844, g_y=1.963
  Step 425: x=-1.914, y=1.902, g_x=-1.844, g_y=1.963
  Step 426: x=-1.916, y=1.909, g_x=-1.844, g_y=1.963
  Step 427: x=-1.918, y=1.916, g_x=-1.844, g_y=1.963
  Step 428: x=-1.919, y=1.922, g_x=-1.844, g_y=1.963
  Step 429: x=-1.921, y=1.928, g_x=-1.844, g_y=1.963
  Step 430: x=-1.922, y=1.934, g_x=-1.844, g_y=1.963
  Step 431: x=-1.923, y=1.940, g_x=-1.844, g_y=1.963
  Step 432: x=-1.925, y=1.945, g_x=-1.844, g_y=1.963
  Step 433: x=-1.926, y=1.950, g_x=-1.844, g_y=1.963
  Step 434: x=-1.927, y=1.955, g_x=-1.844, g_y=1.963
  Step 435: x=-1.928, y=1.960, g_x=-1.844, g_y=1.963
  Step 436: x=-1.929, y=1.964, g_x=-1.844, g_y=1.963
  Step 437: x=-1.930, y=1.969, g_x=-1.844, g_y=1.963
  Step 438: x=-1.931, y=1.973, g_x=-1.844, g_y=1.963
  Step 439: x=-1.932, y=1.976, g_x=-1.844, g_y=1.963
  Step 440: x=-1.932, y=1.980, g_x=-1.844, g_y=1.963
  Step 441: x=-1.933, y=1.984, g_x=-1.844, g_y=1.963
  Step 442: x=-1.934, y=1.987, g_x=-1.844, g_y=1.963
  Step 443: x=-1.934, y=1.990, g_x=-1.844, g_y=1.963
  Step 444: x=-1.935, y=1.993, g_x=-1.844, g_y=1.963
  Step 445: x=-1.936, y=1.996, g_x=-1.844, g_y=1.963
  Step 446: x=-1.936, y=1.999, g_x=-1.844, g_y=1.963
  Step 447: x=-1.937, y=2.000, g_x=-1.844, g_y=1.963
  Step 448: x=-1.937, y=2.000, g_x=-1.844, g_y=1.963
  Step 449: x=-1.938, y=2.000, g_x=-1.844, g_y=1.963
  Step 450: x=-1.938, y=2.000, g_x=-1.844, g_y=1.963
  Step 451: x=-1.938, y=2.000, g_x=-1.004, g_y=1.703
  Step 452: x=-1.932, y=1.999, g_x=-1.004, g_y=1.703
  Step 453: x=-1.919, y=1.995, g_x=-1.004, g_y=1.703
  Step 454: x=-1.900, y=1.990, g_x=-1.004, g_y=1.703
  Step 455: x=-1.879, y=1.984, g_x=-1.004, g_y=1.703
  Step 456: x=-1.854, y=1.978, g_x=-1.004, g_y=1.703
  Step 457: x=-1.829, y=1.973, g_x=-1.004, g_y=1.703
  Step 458: x=-1.802, y=1.968, g_x=-1.004, g_y=1.703
  Step 459: x=-1.774, y=1.963, g_x=-1.004, g_y=1.703
  Step 460: x=-1.746, y=1.958, g_x=-1.004, g_y=1.703
  Step 461: x=-1.718, y=1.953, g_x=-1.004, g_y=1.703
  Step 462: x=-1.691, y=1.949, g_x=-1.004, g_y=1.703
  Step 463: x=-1.664, y=1.945, g_x=-1.004, g_y=1.703
  Step 464: x=-1.637, y=1.940, g_x=-1.004, g_y=1.703
  Step 465: x=-1.611, y=1.936, g_x=-1.004, g_y=1.703
  Step 466: x=-1.585, y=1.932, g_x=-1.004, g_y=1.703
  Step 467: x=-1.561, y=1.928, g_x=-1.004, g_y=1.703
  Step 468: x=-1.537, y=1.924, g_x=-1.004, g_y=1.703
  Step 469: x=-1.514, y=1.919, g_x=-1.004, g_y=1.703
  Step 470: x=-1.491, y=1.915, g_x=-1.004, g_y=1.703
  Step 471: x=-1.470, y=1.911, g_x=-1.004, g_y=1.703
  Step 472: x=-1.449, y=1.907, g_x=-1.004, g_y=1.703
  Step 473: x=-1.429, y=1.903, g_x=-1.004, g_y=1.703
  Step 474: x=-1.410, y=1.899, g_x=-1.004, g_y=1.703
  Step 475: x=-1.392, y=1.895, g_x=-1.004, g_y=1.703
  Step 476: x=-1.374, y=1.891, g_x=-1.004, g_y=1.703
  Step 477: x=-1.357, y=1.887, g_x=-1.004, g_y=1.703
  Step 478: x=-1.341, y=1.884, g_x=-1.004, g_y=1.703
  Step 479: x=-1.326, y=1.880, g_x=-1.004, g_y=1.703
  Step 480: x=-1.312, y=1.876, g_x=-1.004, g_y=1.703
  Step 481: x=-1.298, y=1.873, g_x=-1.004, g_y=1.703
  Step 482: x=-1.285, y=1.869, g_x=-1.004, g_y=1.703
  Step 483: x=-1.272, y=1.865, g_x=-1.004, g_y=1.703
  Step 484: x=-1.261, y=1.862, g_x=-1.004, g_y=1.703
  Step 485: x=-1.249, y=1.859, g_x=-1.004, g_y=1.703
  Step 486: x=-1.239, y=1.855, g_x=-1.004, g_y=1.703
  Step 487: x=-1.229, y=1.852, g_x=-1.004, g_y=1.703
  Step 488: x=-1.219, y=1.849, g_x=-1.004, g_y=1.703
  Step 489: x=-1.210, y=1.846, g_x=-1.004, g_y=1.703
  Step 490: x=-1.202, y=1.843, g_x=-1.004, g_y=1.703
  Step 491: x=-1.194, y=1.840, g_x=-1.004, g_y=1.703
  Step 492: x=-1.186, y=1.837, g_x=-1.004, g_y=1.703
  Step 493: x=-1.179, y=1.834, g_x=-1.004, g_y=1.703
  Step 494: x=-1.172, y=1.832, g_x=-1.004, g_y=1.703
  Step 495: x=-1.166, y=1.829, g_x=-1.004, g_y=1.703
  Step 496: x=-1.160, y=1.827, g_x=-1.004, g_y=1.703
  Step 497: x=-1.154, y=1.824, g_x=-1.004, g_y=1.703
  Step 498: x=-1.149, y=1.822, g_x=-1.004, g_y=1.703
  Step 499: x=-1.144, y=1.819, g_x=-1.004, g_y=1.703
  Step 500: x=-1.139, y=1.817, g_x=-1.004, g_y=1.703
  Step 501: x=-1.135, y=1.815, g_x=-1.004, g_y=1.703
  Step 502: x=-1.131, y=1.813, g_x=-1.004, g_y=1.703
  Step 503: x=-1.127, y=1.811, g_x=-1.004, g_y=1.703
  Step 504: x=-1.123, y=1.809, g_x=-1.004, g_y=1.703
  Step 505: x=-1.119, y=1.807, g_x=-1.004, g_y=1.703
  Step 506: x=-1.116, y=1.805, g_x=-1.004, g_y=1.703
  Step 507: x=-1.113, y=1.804, g_x=-1.004, g_y=1.703
  Step 508: x=-1.110, y=1.802, g_x=-1.004, g_y=1.703
  Step 509: x=-1.107, y=1.800, g_x=-1.004, g_y=1.703
  Step 510: x=-1.105, y=1.799, g_x=-1.004, g_y=1.703
  Step 511: x=-1.102, y=1.797, g_x=-1.004, g_y=1.703
  Step 512: x=-1.100, y=1.796, g_x=-1.004, g_y=1.703
  Step 513: x=-1.098, y=1.795, g_x=-1.004, g_y=1.703
  Step 514: x=-1.096, y=1.793, g_x=-1.004, g_y=1.703
  Step 515: x=-1.094, y=1.792, g_x=-1.004, g_y=1.703
  Step 516: x=-1.092, y=1.791, g_x=-1.004, g_y=1.703
  Step 517: x=-1.091, y=1.790, g_x=-1.004, g_y=1.703
  Step 518: x=-1.089, y=1.788, g_x=-1.004, g_y=1.703
  Step 519: x=-1.087, y=1.787, g_x=-1.004, g_y=1.703
  Step 520: x=-1.086, y=1.786, g_x=-1.004, g_y=1.703
  Step 521: x=-1.085, y=1.785, g_x=-1.004, g_y=1.703
  Step 522: x=-1.084, y=1.784, g_x=-1.004, g_y=1.703
  Step 523: x=-1.082, y=1.783, g_x=-1.004, g_y=1.703
  Step 524: x=-1.081, y=1.783, g_x=-1.004, g_y=1.703
  Step 525: x=-1.080, y=1.782, g_x=-1.004, g_y=1.703
  Step 526: x=-1.079, y=1.781, g_x=-1.004, g_y=1.703
  Step 527: x=-1.079, y=1.780, g_x=-1.004, g_y=1.703
  Step 528: x=-1.078, y=1.779, g_x=-1.004, g_y=1.703
  Step 529: x=-1.077, y=1.779, g_x=-0.847, g_y=1.455
  Step 530: x=-1.074, y=1.774, g_x=-0.847, g_y=1.455
  Step 531: x=-1.070, y=1.766, g_x=-0.847, g_y=1.455
  Step 532: x=-1.064, y=1.756, g_x=-0.847, g_y=1.455
  Step 533: x=-1.057, y=1.745, g_x=-0.847, g_y=1.455
  Step 534: x=-1.050, y=1.735, g_x=-0.847, g_y=1.455
  Step 535: x=-1.042, y=1.724, g_x=-0.847, g_y=1.455
  Step 536: x=-1.034, y=1.714, g_x=-0.847, g_y=1.455
  Step 537: x=-1.026, y=1.704, g_x=-0.847, g_y=1.455
  Step 538: x=-1.018, y=1.695, g_x=-0.847, g_y=1.455
  Step 539: x=-1.011, y=1.686, g_x=-0.847, g_y=1.455
  Step 540: x=-1.004, y=1.677, g_x=-0.847, g_y=1.455
  Step 541: x=-0.997, y=1.669, g_x=-0.847, g_y=1.455
  Step 542: x=-0.990, y=1.661, g_x=-0.847, g_y=1.455
  Step 543: x=-0.984, y=1.654, g_x=-0.847, g_y=1.455
  Step 544: x=-0.979, y=1.647, g_x=-0.847, g_y=1.455
  Step 545: x=-0.973, y=1.640, g_x=-0.847, g_y=1.455
  Step 546: x=-0.968, y=1.633, g_x=-0.847, g_y=1.455
  Step 547: x=-0.963, y=1.627, g_x=-0.847, g_y=1.455
  Step 548: x=-0.959, y=1.621, g_x=-0.847, g_y=1.455
  Step 549: x=-0.955, y=1.615, g_x=-0.847, g_y=1.455
  Step 550: x=-0.951, y=1.610, g_x=-0.847, g_y=1.455
  Step 551: x=-0.947, y=1.605, g_x=-0.847, g_y=1.455
  Step 552: x=-0.944, y=1.600, g_x=-0.847, g_y=1.455
  Step 553: x=-0.940, y=1.595, g_x=-0.847, g_y=1.455
  Step 554: x=-0.937, y=1.591, g_x=-0.847, g_y=1.455
  Step 555: x=-0.934, y=1.587, g_x=-0.847, g_y=1.455
  Step 556: x=-0.932, y=1.582, g_x=-0.847, g_y=1.455
  Step 557: x=-0.929, y=1.579, g_x=-0.847, g_y=1.455
  Step 558: x=-0.927, y=1.575, g_x=-0.847, g_y=1.455
  Step 559: x=-0.925, y=1.571, g_x=-0.847, g_y=1.455
  Step 560: x=-0.923, y=1.568, g_x=-0.847, g_y=1.455
  Step 561: x=-0.921, y=1.565, g_x=-0.847, g_y=1.455
  Step 562: x=-0.919, y=1.562, g_x=-0.847, g_y=1.455
  Step 563: x=-0.918, y=1.559, g_x=-0.847, g_y=1.455
  Step 564: x=-0.916, y=1.556, g_x=-0.847, g_y=1.455
  Step 565: x=-0.915, y=1.554, g_x=-0.847, g_y=1.455
  Step 566: x=-0.913, y=1.551, g_x=-0.847, g_y=1.455
  Step 567: x=-0.912, y=1.549, g_x=-0.847, g_y=1.455
  Step 568: x=-0.911, y=1.546, g_x=-0.847, g_y=1.455
  Step 569: x=-0.910, y=1.544, g_x=-0.847, g_y=1.455
  Step 570: x=-0.909, y=1.542, g_x=-0.847, g_y=1.455
  Step 571: x=-0.908, y=1.540, g_x=-0.847, g_y=1.455
  Step 572: x=-0.907, y=1.539, g_x=-0.847, g_y=1.455
  Step 573: x=-0.906, y=1.537, g_x=-0.847, g_y=1.455
  Step 574: x=-0.906, y=1.535, g_x=-0.847, g_y=1.455
  Step 575: x=-0.905, y=1.534, g_x=-0.847, g_y=1.455
  Step 576: x=-0.904, y=1.532, g_x=-0.847, g_y=1.455
  Step 577: x=-0.904, y=1.531, g_x=-0.847, g_y=1.455
  Step 578: x=-0.903, y=1.529, g_x=-0.847, g_y=1.455
  Step 579: x=-0.903, y=1.528, g_x=-0.847, g_y=1.455
  Step 580: x=-0.902, y=1.527, g_x=-0.847, g_y=1.455
  Step 581: x=-0.902, y=1.526, g_x=-0.847, g_y=1.455
  Step 582: x=-0.901, y=1.524, g_x=-0.847, g_y=1.455
  Step 583: x=-0.901, y=1.523, g_x=-0.847, g_y=1.455
  Step 584: x=-0.901, y=1.522, g_x=-0.847, g_y=1.455
  Step 585: x=-0.900, y=1.521, g_x=-0.847, g_y=1.455
  Step 586: x=-0.900, y=1.520, g_x=-0.847, g_y=1.455
  Step 587: x=-0.900, y=1.520, g_x=-0.847, g_y=1.455
  Step 588: x=-0.899, y=1.519, g_x=-0.847, g_y=1.455
  Step 589: x=-0.899, y=1.518, g_x=-0.847, g_y=1.455
  Step 590: x=-0.899, y=1.517, g_x=-0.847, g_y=1.455
  Step 591: x=-0.899, y=1.517, g_x=-0.847, g_y=1.455
  Step 592: x=-0.899, y=1.516, g_x=-0.847, g_y=1.455
  Step 593: x=-0.898, y=1.515, g_x=-0.847, g_y=1.455
  Step 594: x=-0.898, y=1.515, g_x=-0.847, g_y=1.455
  Step 595: x=-0.898, y=1.514, g_x=-0.200, g_y=0.200
  Step 596: x=-0.893, y=1.506, g_x=-0.200, g_y=0.200
  Step 597: x=-0.883, y=1.491, g_x=-0.200, g_y=0.200
  Step 598: x=-0.870, y=1.471, g_x=-0.200, g_y=0.200
  Step 599: x=-0.854, y=1.446, g_x=-0.200, g_y=0.200
  Step 600: x=-0.835, y=1.418, g_x=-0.200, g_y=0.200
  Step 601: x=-0.815, y=1.389, g_x=-0.200, g_y=0.200
  Step 602: x=-0.795, y=1.357, g_x=-0.200, g_y=0.200
  Step 603: x=-0.773, y=1.325, g_x=-0.200, g_y=0.200
  Step 604: x=-0.751, y=1.292, g_x=-0.200, g_y=0.200
  Step 605: x=-0.729, y=1.259, g_x=-0.200, g_y=0.200
  Step 606: x=-0.707, y=1.225, g_x=-0.200, g_y=0.200
  Step 607: x=-0.685, y=1.191, g_x=-0.200, g_y=0.200
  Step 608: x=-0.663, y=1.158, g_x=-0.200, g_y=0.200
  Step 609: x=-0.642, y=1.124, g_x=-0.200, g_y=0.200
  Step 610: x=-0.620, y=1.091, g_x=-0.200, g_y=0.200
  Step 611: x=-0.600, y=1.058, g_x=-0.200, g_y=0.200
  Step 612: x=-0.579, y=1.025, g_x=-0.200, g_y=0.200
  Step 613: x=-0.560, y=0.993, g_x=-0.200, g_y=0.200
  Step 614: x=-0.540, y=0.961, g_x=-0.200, g_y=0.200
  Step 615: x=-0.522, y=0.930, g_x=-0.200, g_y=0.200
  Step 616: x=-0.504, y=0.900, g_x=-0.200, g_y=0.200
  Step 617: x=-0.486, y=0.870, g_x=-0.200, g_y=0.200
  Step 618: x=-0.469, y=0.841, g_x=-0.200, g_y=0.200
  Step 619: x=-0.453, y=0.812, g_x=-0.200, g_y=0.200
  Step 620: x=-0.437, y=0.785, g_x=-0.200, g_y=0.200
  Step 621: x=-0.422, y=0.758, g_x=-0.200, g_y=0.200
  Step 622: x=-0.407, y=0.732, g_x=-0.200, g_y=0.200
  Step 623: x=-0.393, y=0.707, g_x=-0.200, g_y=0.200
  Step 624: x=-0.380, y=0.682, g_x=-0.200, g_y=0.200
  Step 625: x=-0.367, y=0.659, g_x=-0.200, g_y=0.200
  Step 626: x=-0.355, y=0.636, g_x=-0.200, g_y=0.200
  Step 627: x=-0.344, y=0.615, g_x=-0.200, g_y=0.200
  Step 628: x=-0.333, y=0.594, g_x=-0.200, g_y=0.200
  Step 629: x=-0.323, y=0.574, g_x=-0.200, g_y=0.200
  Step 630: x=-0.313, y=0.555, g_x=-0.200, g_y=0.200
  Step 631: x=-0.304, y=0.537, g_x=-0.200, g_y=0.200
  Step 632: x=-0.295, y=0.519, g_x=-0.200, g_y=0.200
  Step 633: x=-0.287, y=0.502, g_x=-0.200, g_y=0.200
  Step 634: x=-0.280, y=0.486, g_x=-0.200, g_y=0.200
  Step 635: x=-0.273, y=0.471, g_x=-0.200, g_y=0.200
  Step 636: x=-0.266, y=0.457, g_x=-0.200, g_y=0.200
  Step 637: x=-0.260, y=0.443, g_x=-0.200, g_y=0.200
  Step 638: x=-0.254, y=0.430, g_x=-0.200, g_y=0.200
  Step 639: x=-0.249, y=0.417, g_x=-0.200, g_y=0.200
  Step 640: x=-0.244, y=0.406, g_x=-0.200, g_y=0.200
  Step 641: x=-0.239, y=0.394, g_x=-0.200, g_y=0.200
  Step 642: x=-0.235, y=0.384, g_x=-0.200, g_y=0.200
  Step 643: x=-0.231, y=0.374, g_x=-0.200, g_y=0.200
  Step 644: x=-0.228, y=0.364, g_x=-0.200, g_y=0.200
  Step 645: x=-0.224, y=0.355, g_x=-0.200, g_y=0.200
  Step 646: x=-0.221, y=0.346, g_x=-0.200, g_y=0.200
  Step 647: x=-0.219, y=0.339, g_x=-0.200, g_y=0.200
